478.98913152960006,149.72378013528
480.4855523112001,149.56043440152
481.98034058400003,149.39723085696
483.47349756720007,149.23416925776002
484.96502448,149.07124929912
486.4549231512,148.90847070672
487.94319449520003,148.74583320624
489.42984003600003,148.58333652336
490.91486160240004,148.42098038376
492.3982601088,148.25876448264
493.880037384,148.09668860664001
495.3601943424,147.93475242048
496.83873281280006,147.7729557108
498.3156540144,147.61129814232
499.79095916640006,147.4497794712
501.26465009760005,147.2883994536
502.7367277224,147.12715775424002
504.20719356480004,146.96605419024002
505.6760491488,146.80508839584002
507.14329599840005,146.64426018816002
508.608935028,146.4835692624
510.0729677616,146.32301531376
511.53539572320005,146.16259815936002
512.9962201320001,146.00231746392
514.455442512,145.84217298360002
515.9130640824001,145.68216444408
517.3690863672,145.52229160152
518.8235102808,145.36255418160002
520.276337652,145.20295194048
521.7275700048,145.04348457336002
523.1772079488001,144.8841518364
524.6252533128,144.72495348576
526.071707316,144.56588924712
527.5165714824001,144.40695884616
528.9598470312001,144.24816203904
530.4015351816,144.08949858192
531.8416374576,143.93096820048
533.2801550784001,143.77257062040002
534.7170892632,143.61430562832
536.1524415360001,143.45617291944
537.5862131160001,143.29817224992001
539.0184055272001,143.1403034064
540.449019684,142.9825660536
541.8780574152,142.82496000864
543.3055193304,142.6674849972
544.7314072584,142.51014077544002
546.1557227232,142.35292703856
547.5784663344,142.19584360368
548.9996399208,142.03889016600002
550.4192447016001,141.88206651216
551.8372815912,141.72537236784
553.2537524184,141.5688074892
554.6686584024001,141.4123716324
556.0820004576,141.2560645536
557.493780108,141.09988600896
558.9039985728,140.94383572416
560.3126570712001,140.78791345536
561.7197571272001,140.63211895872
563.12529996,140.47645202088
564.5292867888,140.32091236752
565.931718528,140.1654997548
567.3325970064001,140.01021396936
568.7319234432,139.8550547064
570.129698448,139.70002178304
571.5259241544001,139.54511489448
572.920601172,139.39033385784
574.3137313296,139.23567842928
575.7053152368001,139.081148304
577.0953547224001,138.92674329912
578.4838507008001,138.7724631708
579.8708043912001,138.61830767520001
581.2562170128,138.464276538
582.6400903944,138.31036957632
584.0224248408,138.15658651584
585.4032224856,138.00292711272002
586.7824839384,137.84939118408002
588.1602107232001,137.69597842512002
589.5364037544,137.54268865296
590.9110648608,137.38952159328002
592.284194652,137.23647700224
593.655794652,137.08355472744
595.02586608,136.93075443360001
596.3944101552,136.77807596832002
597.7614280968,136.6255190268
599.1269211240001,136.47308342616
600.4908901512,136.32076895304002
601.8533367024,136.16857530264002
603.2142619968,136.01650229208002
604.5736672536,135.864549708
605.9315533872001,135.71271730656002
607.2879219216001,135.56100481344
608.642774076,135.40941207624002
609.9961107648,135.25793879016
611.3479332072,135.1065848028
612.6982426224,134.95534980936
614.0470405344,134.80423365744
615.3943278576,134.65323607272
616.7401058112,134.50235684184
618.0843753096,134.35159575144002
619.4271378768,134.20095255768
620.768394732,134.05042701672002
622.1081470944,133.90001897616
623.4463955736001,133.74972816168003
624.7831419984001,133.59955432944
626.1183869784,133.44949732704
627.4521323424001,133.29955684968002
628.7843786999999,133.14973274496
630.1151272704001,133.00002476904
631.4443795776,132.85043267808
632.7721362312001,132.7009562892
634.09839906,132.55159535856
635.4231686736,132.4023496728
636.7464462912001,132.25321901856
638.0682334368,132.10420318248
639.3885307200001,131.95530192072002
640.7073396648,131.80651501992
642.0246614904,131.6578422972
643.3404971112001,131.50928350872002
644.6548474415999,131.3608384716
645.9677143104001,131.21250691152
647.2790980224,131.06428867608003
648.5890004064,130.91618349096
649.897422072,130.76819120376
651.2043645432001,130.62031154016
652.5098287344001,130.47254434776
653.8138158648,130.32488935224
655.1163268488,130.1773464012
656.4173632104,130.0299152508
657.7169255592,129.88259568768
659.0150154192,129.73538749848
660.3116337048,129.58829050032
661.6067816352,129.44130444936002
662.9004601248,129.29442913224
664.1926703928,129.14766439656
665.4834136584,129.00100999848001
666.7726911408,128.85446569416
668.0605034496,128.7080313312
669.3468521088,128.56170669624
670.6317380328001,128.41549154544
671.915162136,128.26938569592
673.1971259424,128.12338893432
674.4776303664,127.97750107776001
675.7566763224,127.83172188240002
677.0342653344001,127.68605119584001
678.3103977072001,127.54048874376001
679.5850752696001,127.39503440424001
680.858298936,127.24968790296
682.1300693160001,127.10444905704
683.4003882384001,126.95931771408
684.669256008,126.81429359976
685.9366744536,126.66937656168
687.2026441848,126.52456635600001
688.467166116,126.37986283032001
689.7302417712001,126.2352657408
690.99187176,126.09077490456
692.2520576064001,125.94639013872
693.5107999200001,125.80211122992002
694.7681002248,125.65793796480001
696.0239591304,125.51387019096
697.278377856,125.36990766456
698.5313576208,125.22605017224
699.7828990344001,125.08229759208
701.0330039256,124.93864964976001
702.2816725992001,124.79510619288
703.5289062744001,124.65166700808001
704.7747061704001,124.50833191248
706.0190732016,124.3651007232
707.2620085872001,124.22197319640001
708.5035132416001,124.07894917968001
709.7435877744,123.93602845968
710.9822340144001,123.79321088400002
712.2194525712001,123.65049617832
713.4552443592,123.5078842512
714.6896105976,123.36537482832
715.9225522008,123.22296772680001
717.1540700831999,123.08066279424001
718.3841657688001,122.93845984776
719.6128398672,122.79635864352001
720.8400932928,122.65435899864
722.0659272648,122.51246076072
723.2903426976001,122.37066371640002
724.5133408104,122.2289676828
725.7349225176,122.08737247704
726.9550887336,121.94587791624001
728.1738403728,121.80448378704001
729.3911786544,121.66318990656
730.6071044928,121.52199609192002
731.8216188024,121.38090216024001
733.0347228024001,121.23990792864001
734.2464174072,121.09901321424
735.4567035312,120.95821780368
736.6655820888001,120.81752154456001
737.8730542992,120.67692425400001
739.079120772,120.53642571864
740.2837830312001,120.39602575560001
741.4870416864001,120.25572421248
742.6888979568,120.11552087592
743.889352452,119.97541556304
745.0884063912,119.83540812144
746.2860609936001,119.69549833776001
747.4823168688001,119.55568602912
748.6771749312,119.41597104312001
749.8706364000001,119.27635319688001
751.0627024944,119.13683227704001
752.2533735192001,118.99740810072001
753.4426509984,118.85808051552
754.6305355416,118.71884933856
755.8170280632002,118.57971438696
757.0021300872,118.44067547784
758.1858419184001,118.30173242832001
759.3681650808,118.16288508600002
760.549100184,118.02413323752
761.7286481424001,117.8854767
762.9068098704,117.74691535152
764.0835865872,117.60844894824001
765.2589792072,117.47007733776002
766.4329886447999,117.33180036768
767.6056155095999,117.19361785512001
768.7768610208001,117.05552961720001
769.9467263976001,116.91753544056
771.1152122496001,116.77963520328
772.2823194912,116.64182872248
773.4480490368001,116.50411581528
774.6124021056,116.36649629880002
775.7753793072001,116.22896999016001
776.9369818608001,116.09153676744
778.097210376,115.95419638679999
779.2560660720001,115.8169487568
780.4135495584001,115.6797936336
781.5696620544,115.5427308648
782.7244044744001,115.405760298
783.8777777328,115.26888175032002
785.0297824392001,115.13209503888001
786.1804198128,114.99540001128001
787.3296907680001,114.85879651512
788.4775962192001,114.72228433704001
789.624136776,114.58586332464
790.7693136575999,114.44953332552001
791.9131277784,114.31329412632002
793.0555797480001,114.1771456356
794.1966710904,114.04108760952
795.3364018056,113.90511989568
796.4747737224001,113.76924237216001
797.6117871456,113.63345482560001
798.7474429896,113.49775710360001
799.8817424736,113.36214902328
801.0146862072,113.22663046272001
802.1462754096001,113.09120120856001
803.2765106904001,112.95586110840001
804.405392964,112.82061000984
805.5329231448001,112.68544776048
806.6591021472001,112.55037414696001
807.7839308856001,112.41538904736
808.9074102744,112.28049230928
810.0295412280001,112.14568371936
811.1503243559999,112.01096312519999
812.2697605728,111.87633040488001
813.3878510976,111.74178534504
814.5045965400001,111.60732782376
815.6199981192,111.47295762768
816.7340561400001,111.33867466536002
817.8467718216001,111.20447872344
818.9581460784001,111.07036968000001
820.0681795200001,110.93634732168
821.1768730608,110.80241152656
822.28422792,110.66856211176001
823.3902447072,110.53479895536
824.4949243368,110.40112184400002
825.5982674184,110.26753065576001
826.7002751712,110.13402523824001
827.8009482048001,110.00060540856
828.9002874336,109.86727101432
829.9982940768,109.73402187264
831.0949681344,109.60085789208
832.1903114352001,109.46777885928002
833.2843239791999,109.33478462184002
834.3770072904001,109.20187505784001
835.4683619784,109.06904995392
836.5583886528001,108.93630921864
837.647088228,108.80365263864
838.7344619232,108.67108009200001
839.8205103480001,108.53859142632001
840.905234112,108.40618645872
841.9886341296,108.27386506728
843.07071162,108.14162706912
844.1514671928,108.00947231184001
845.2309014576,107.87740067352001
846.3090153288001,107.74541194080001
847.3858100256001,107.61350602224
848.4612858528001,107.48168273496
849.5354437248001,107.34994192655999
850.6082848608,107.21828347512
851.6798098704,107.08670716728001
852.7500193632001,106.95521288112
853.8189142536,106.82380049472
854.886495456,106.6924698252
855.9527638848001,106.56122072016
857.0177201496001,106.4300530272
858.0813651648001,106.29896662440001
859.1436998448,106.16796132888
860.2047247992001,106.03703698824
861.2644409424,105.90619348056
862.322848884,105.77543065344
863.3799498431999,105.644748324
864.4357441248001,105.51414637032
865.4902329480001,105.38362467048
866.5434169224001,105.25318301112
867.5952969624001,105.1228213008
868.6458736776001,104.99253935664001
869.6951479824,104.86233702624001
870.7431204864,104.73221418768001
871.7897924088,104.60217071904
872.8351643592,104.47220640696001
873.8792369472,104.34232112952002
874.9220110872,104.2125147648
875.9634873888,104.08278716040002
877.0036670712,103.95313816392
878.0425504392,103.82356762296001
879.080138712,103.69407538512
880.1164321944001,103.564661298
881.1514321056001,103.43532527015999
882.1851390552,103.30606711872001
883.2175536528,103.17688669128002
884.2486771176,103.04778386592
885.2785097544,102.91875845976
886.3070524776001,102.78981041184
887.3343062016,102.66093947832
888.3602715360001,102.53214559824
889.3849493952,102.40342855824001
890.4083403888001,102.27478829736
891.4304454312,102.14622460224001
892.4512651320001,102.01773735096
893.4708004056001,101.8893264216
894.4890518616,101.76099166176002
895.5060204143999,101.63273294952
896.5217066736,101.504550102
897.5361115536,101.37644299728001
898.5492359688001,101.24841148296
899.5610802240001,101.1204554676
900.5716452336001,100.99257473784
901.580931912,100.86476923272001
902.5889408688,100.73703876936
903.5956730184,100.60938319536001
904.6011286656,100.4818023888
905.6053090296,100.35429622776
906.6082150248001,100.22686455984
907.6098466512,100.09950723264001
908.6102054328,99.97222412424001
909.6092913696,99.84501511272
910.6071059856,99.7178800152
911.6036492808,99.59081874024001
912.5989224744001,99.46383113544
913.5929261760001,99.33691704840001
914.5856609952001,99.21007638768
915.5771278464001,99.08330893992
916.5673273392001,98.95661464416001
917.556260388,98.829993348
918.5439276024,98.70344486856
919.5303295920002,98.5769691144
920.5154672712001,98.4505659636
921.4993412496001,98.32423523328
922.4819521368,98.197976832
923.4633008472001,98.07179060736001
924.4433882952001,97.94567643744001
925.4222147856001,97.81963416984
926.3997812328,97.69366368264001
927.3760882464,97.56776482344002
928.3511367408001,97.44193750080001
929.3249273256,97.31618153184
930.2974606104001,97.19049682512001
931.2687375096001,97.06488322824
932.238758328,96.93934061928
933.2075242848,96.81386884584002
934.1750359896,96.68846781648001
935.1412940520001,96.56313734832
936.1062990816,96.43787734992
937.0700516880001,96.31268766888
938.0325530904,96.18756818328
938.9938032888,96.0625187712
939.9538035024001,95.93753928024
940.9125543408,95.81262958848001
941.8700564136,95.68778957399999
942.8263103304,95.56301911488
943.7813170055999,95.43831805872
944.7350770488,95.31368628359999
945.6875910696001,95.18912369808001
946.6388596776001,95.06463008880002
947.5888837872,94.94020542528001
948.5376640080001,94.81584952464002
949.4852009496001,94.69156223448
950.4314955264001,94.56734349384001
951.3765480432002,94.44319311984
952.3203597192,94.31911102104
953.2629305544,94.19509704504
954.204261768,94.0711511004
955.1443539696,93.94727300424
956.083207464,93.8234626956
957.0208234704,93.69971999159999
957.9572019888001,93.57604477032001
958.8923445432001,93.45243694032
959.8262511336001,93.32889637968
960.7589226744001,93.205422936
961.6903597752,93.08201645688
962.6205630456001,92.95867688136002
963.5495334,92.83540405704001
964.477271448,92.71219786200001
965.4037777992,92.58905814384
966.3290527584,92.46598481112001
967.2530975448001,92.34297774192001
968.175912768,92.22003678384
969.0974984280001,92.09716184544001
970.0178560488,91.97435277432
970.9369859352001,91.85160947904
971.854888392,91.72893180720001
972.7715646384002,91.60631966736001
973.6870149792001,91.48377290712
974.6012403288,91.36129140456
975.5142412968,91.23887503776001
976.4260181880002,91.11652371528001
977.3365719168,90.99423728472
978.2459030928001,90.87201565464001
979.1540123256001,90.74985867264
980.0609005296,90.62776621680001
980.9665680096001,90.50573819568
981.8710153752,90.38377445688002
982.7742435408001,90.26187490896001
983.676253116,90.14003943
984.5770447104001,90.01826786760002
985.4766186288001,89.89656009984
986.3749760904,89.77491606576
987.2721170952001,89.65333558248001
988.1680428624001,89.53181858904
989.0627536968001,89.41036490256
989.9562505128,89.28897446208
990.8485336152,89.16764711520001
991.7396036136,89.04638274000001
992.6294614224001,88.92518124504001
993.5181073464001,88.80404247792
994.4055423000001,88.68296637768
995.2917668928001,88.56195276144001
996.1767817344,88.44100153776
997.0605871296001,88.32011258472001
997.9431842976,88.19928581088
998.8245732384,88.07852106384
999.7047548664001,87.95781822168
1000.5837297912001,87.83717722344001
1001.4614986224001,87.71659791672
1002.3380619696001,87.59608017960001
1003.2134204424001,87.47562389016
1004.0875746504,87.35522895696
1004.9605252032001,87.23489525808
1005.8322727104,87.11462264112001
1006.7028177816001,86.99441107560001
1007.5721610264,86.87426034815999
1008.4403030544001,86.75417039784
1009.30724478,86.6341411332
1010.1729862032,86.51417237136
1011.0375282384001,86.39426405136001
1011.9008718000001,86.2744160208
1012.763016888,86.15462821872
1013.6239644168,86.03490049272001
1014.483714996,85.91523272088001
1015.3422692352001,85.79562481176
1016.199627744,85.67607664344001
1017.0557911320001,85.55658812448
1017.910759704,85.43715910248001
1018.7645343744,85.31778948600001
1019.6171157528,85.1984791836
1020.468504144,85.07922804288002
1021.3187004624,84.96003597240001
1022.1677050128,84.84090285024001
1023.0155187096001,84.72182855448001
1023.8621418576,84.60281302416
1024.7075750664,84.48385610688001
1025.5518192504,84.3649577112
1026.3948744096,84.24611768472
1027.2367417632,84.12733596648
1028.0774213112,84.00861240408001
1028.9169142727999,83.88994693656001
1029.7552206480002,83.77133941151999
1030.5923410464,83.65278973752
1031.4282766872,83.53429779264
1032.2630272656002,83.41586348544
1033.0965940008,83.29748666352
1033.9289771976,83.17916726592
1034.7601774656,83.06090517072
1035.5901954144,82.94270028648
1036.4190316536,82.8245524608
1037.2466867928001,82.70646160224
1038.0731611368,82.58842758888001
1038.8984556,82.47045035976
1039.7225704872,82.35252976248
1040.545506408,82.2346657056
1041.367263972,82.1168580672
1042.1878437888001,81.99910675584
1043.0072461632,81.88141168008
1043.8254720096002,81.76377268752
1044.6425219376001,81.64618968672
1045.4583959472,81.52866258624
1046.2730952576,81.41119126416
1047.0866201736,81.29377562904001
1047.898971,81.17641558944
1048.7101486512001,81.05911096248
1049.520153432,80.94186174816001
1050.328985952,80.8246677636
1051.1366468208,80.70752891736
1051.943136648,80.59044511799999
1052.7484560432,80.47341624360001
1053.5526053112,80.35644220272002
1054.3555850616,80.23952290392
1055.157395904,80.12265819480001
1055.958038448,80.0058480144
1056.7575129984,79.8890922408
1057.5558204696001,79.77239078256
1058.3529611664,79.65574351776
1059.1489353936001,79.53915035496
1059.9437443704,79.42261117224
1060.737387792,79.30612587816
1061.5298668776002,79.18969438128
1062.321181932,79.07331655968
1063.1113335648001,78.95699229144002
1063.9003220808002,78.84072151560001
1064.6881480896,78.72450411024
1065.4748122008,78.60833995344
1066.2603150240002,78.49222898424
1067.044656864,78.37617105024
1067.8278386352001,78.26016609048001
1068.6098603376001,78.14421398304
1069.3907231904002,78.02831463648
1070.1704268888,77.91246792888
1070.948972652,77.79667379928001
1071.72636048,77.6809320648
1072.5025912872,77.56524272544
1073.2776656832,77.44960559832
1074.051583668,77.33402062248
1074.824346156,77.21848767600001
1075.5959537568,77.10300669792
1076.3664064704,76.98757753584
1077.1357055160001,76.8722001288
1077.9038505888,76.75687435488001
1078.6708429080002,76.64160009216
1079.4366827784,76.52637727968
1080.2013708096001,76.41120582600001
1080.9649070016,76.29608557872
1081.7272925736,76.18101647688
1082.4885275256001,76.06599842904001
1083.248612772,75.9510312828
1084.0075483128,75.83611500768001
1084.7653353672001,75.72124945128
1085.5219736304,75.60643455264001
1086.2774640168002,75.49167015936
1087.031807136,75.37695624096001
1087.7850032928002,75.26229264504
1088.5370530968,75.14767931064002
1089.2879571576,75.03311611584
1090.03771578,74.91860293872
1090.7863292688,74.80413974880001
1091.5337985384,74.68972639368
1092.2801241984,74.57536278192
1093.025305944,74.46104882208
1093.7693452992,74.3467844532
1094.5122419592,74.23256952288
1095.2539968384,74.11840393968
1095.9946102416002,74.00428764264
1096.7340827784,73.89022050984
1097.4724147536,73.77620241936
1098.2096067768,73.66223334072001
1098.9456594576002,73.54831312152001
1099.6805734056,73.43444170080001
1100.4143486208002,73.32061895664
1101.1469857128,73.2068447976
1101.878485596,73.09311913224
1102.6088482704001,72.97944183864001
1103.3380746504,72.86581288632
1104.066164736,72.75223212288
1104.7931194416,72.63869945688
1105.518939072,72.52521479688001
1106.243623932,72.41177808192
1106.9671746312001,72.29838919008
1107.6895917792,72.18504802992001
1108.4108756808,72.07175447952
1109.1310269456,71.95850847792
1109.8500461832,71.84530993368
1110.5679333936,71.73215872488001
1111.2846894912002,71.61905476008
1112.0003147808002,71.50599797832
1112.7148095672,71.39298825768
1113.42817446,71.28002550672001
1114.1404103736002,71.16710966448001
1114.8515170032001,71.05424057856
1115.5614952632,70.941418188
1116.2703454584,70.82864240136
1116.9780681984,70.71591309672
1117.684663788,70.6032302436
1118.3901328368,70.4905936896
1119.0944759544,70.37800337376001
1119.7976931408,70.26545917416
1120.4997853104,70.15296102984
1121.2007524632002,70.04050881888
1121.9005955136001,69.92810248032
1122.5993147664,69.81574189224001
1123.2969105264,69.70342699368001
1123.9933834032001,69.59115766272001
1124.6887340064,69.47893380792
1125.382962336,69.36675536832001
1126.0760690016,69.254622222
1126.7680549176,69.14253430800001
1127.458920084,69.0304915044
1128.1486648056,68.91849371976001
1128.8372899968,68.80654089312
1129.5247959624,68.69463290256
1130.2111827024,68.58276968712
1130.896451436,68.47095112488
1131.5806018584,68.3591771244
1132.2636351888,68.24744762472001
1132.9455511224,68.1357625344
1133.6263505736001,68.02412173152001
1134.3060335424,67.91252515512001
1134.984601248,67.80097268328001
1135.6620533856,67.68946425504001
1136.3383905648002,67.57799977896
1137.0136133952,67.4665791636
1137.6877221816,67.35520231752
1138.3607175336,67.24386914928
1139.032599756,67.13257953696001
1139.7033694584002,67.02133345008001
1140.3730266408,66.91013076672
1141.0415722176,66.79897139544
1141.7090061888,66.68785527528
1142.3753294688,66.57678228432
1143.0405420576,66.4657523616
1143.7046445648,66.35476538520001
1144.3676372952002,66.24382129416
1145.0295211632001,66.13291999704
1145.690295864,66.0220614024
1146.3499623120001,65.91124541880001
1147.0085211168,65.8004719548
1147.6659719735999,65.68974094944001
1148.3223161016,65.57905225032
1148.977553196,65.46840585744
1149.6316841712,65.3578016184
1150.2847093320001,65.24723947224
1150.936629288,65.13671932752
1151.5874440392,65.0262410928
1152.2371541952,64.91580470712
1152.8857600608,64.80541001808
1153.5332625504002,64.69505702568
1154.1796613592,64.58474557752001
1154.8249574016,64.47447561264
1155.4691509824,64.3642470396
1156.1122427112,64.25405976696
1156.7542322832,64.14391373376
1157.3951209176,64.03380881808
1158.0349086144001,63.92374495896001
1158.6735959832001,63.81372206496
1159.3111833288,63.70374004464
1159.947670956,63.59379883704
1160.5830594744,63.48389832024001
1161.2173491888002,63.374038402800004
1161.850540404,63.26421905424
1162.4826337296001,63.15444015264
1163.1136291656,63.044701606560004
1163.7435276264,62.93500332456
1164.3723294168,62.82534527616
1165.0000348416002,62.715727308960005
1165.6266442056,62.606149392480006
1166.2521578136,62.49661140480001
1166.87657658,62.38711328496
1167.4999002000002,62.27765491104
1168.122129588,62.16823625256
1168.7432650488001,62.058857187600005
1169.3633068872,61.949517655200005
1169.9822557128,61.84021753344
1170.6001115256001,61.73095679184
1171.2168749352002,61.621735308480005
1171.8325462464,61.512553022400006
1172.4471260688,61.40340984216
1173.0606147072,61.29430567632
1173.6730124664002,61.18524043344
1174.2843196512001,61.07621405256
1174.8945368712,60.967226442240005
1175.5036641264,60.85827751104
1176.1117023312001,60.749367198
1176.7186517904,60.64049541168001
1177.324512504,60.53166203016
1177.9292850816,60.42286705344001
1178.532969828,60.31411032912
1179.1355673528,60.205391765760005
1179.7370779608,60.09671136336
1180.3375016520001,59.98806896952001
1180.9368393408001,59.879464492800004
1181.535091332,59.77089790272001
1182.1322576256,59.66236910784
1182.7283388312,59.553877986239996
1183.3233352536,59.44542450744
1183.9172471976,59.33700854952
1184.5100755776,59.22863005152
1185.1018200888002,59.120288922
1185.6924813408,59.011985100000004
1186.2820599432,58.90371849408
1186.870555896,58.79548898232
1187.4579698088,58.68729656472
1188.0443019864001,58.57914108888
1188.6295527336001,58.47102249384
1189.21372266,58.36294071864
1189.7968117656,58.25489567184
1190.37882066,58.14688729248001
1190.959749648,58.03891545864
1191.5395990344,57.93098010936
1192.118369124,57.8230811532
1192.6960608312002,57.715218559680004
1193.2726738512,57.607392176400005
1193.8482087936,57.49960197288
1194.4226659632002,57.39184785768
1194.9960456648,57.284129739360004
1195.568348508,57.17644755696
1196.1395747976,57.068801219040004
1196.7097248384,56.96119066464
1197.2787986304,56.85361577184
1197.8467970880001,56.74607651016
1198.413720516,56.63857278816
1198.9795689144,56.531104483920004
1199.544342588,56.42367156696
1200.1080424512002,56.31627394584001
1200.6706681992,56.208911559600004
1201.2322207464001,56.101584286320005
1201.7927000928,55.99429206504
1202.3521065432,55.887034834800005
1202.9104407072,55.77981250416
1203.4677028896,55.67262498168
1204.0238933952,55.565472236880005
1204.5790125288001,55.45835414784
1205.1330605952,55.35127062312001
1205.6860382040002,55.244221632240006
1206.2379450504002,55.13720705328001
1206.7887823536,55.03022685576
1207.3385498088,54.923280917759996
1207.8872480256,54.81636917832
1208.4348773088,54.709491576480005
1208.9814379632,54.60264799032
1209.5269302936001,54.49583841984
1210.0713549096001,54.38906268216
1210.6147118112,54.28232080776
1211.1570013032,54.175612644240005
1211.6982243,54.06893813064001
1212.238380192,53.962297236480005
1212.7774701984001,53.85568980936
1213.3154943192,53.7491158188
